thickness = 0.0084
diam = 0.0914156
(0.5245233404788604,0.08194793393105487,0.07995387105868992)
(0.2741670124527003,0.8938798467726249,0.18743387971239692)
(0.305782255318626,0.9911420137150377,0.14768705689419898)
(0.3837058498093438,0.14270172368781026,0.3256729531938173)
(0.5152405671553281,0.28710027772182684,0.6451572202139572)
(0.26919277934046326,0.11676377611594159,0.596906098137052)
(0.6522978880326803,0.21697800132481526,0.9973454511730429)
(0.4740187555034593,0.23311352694314377,0.9495067321739178)
(0.5502593911529627,0.23356011525110246,0.15037476706239014)
(0.461041164235911,0.08520462950601519,0.21410870359100695)
(0.38028663304931193,0.03202824478856961,0.18666497491471615)
(0.4956355169616742,0.2871073953605415,0.4279042513426587)
(0.4127355032069891,0.29458830325175817,0.5124070268013766)
(0.4572103317905283,0.39663454178683816,0.6403892856390181)
(0.3641066342238504,0.3418413087262847,0.6454371500413356)
(0.4613713741555403,0.4377658628859358,0.8586896603489419)
(0.2393885210201679,0.2141356378423577,0.8545058192699468)
(0.5910513495681233,0.2737143558371799,0.3195702944524427)
(0.6377706498094541,0.3662760929247615,0.4105444124306446)
(0.639408699562034,0.5184743330688462,0.5352030268009786)
(0.6868752567261425,0.43387955550755475,0.5897387371115353)
(0.5840960619647463,0.34611815245877264,0.526085244599278)
(0.3637823082845048,0.23592377929906072,0.7112375652880076)
(0.5621039464101265,0.44846151319167565,0.9194714250508873)
(0.5241343644341303,0.35414203509401787,0.9429564772674117)
(0.5670116069724915,0.49299010862306136,0.1670463955984398)
(0.5456312092723976,0.4866514596997963,0.3265824761237698)
(0.4496766117080496,0.4909946339060594,0.27981123945784286)
(0.6018891798402777,0.5893887094608141,0.6352325870854197)
(0.6180311809712259,0.5660664641319723,0.7592014468784472)
(0.6644365181286637,0.6516442287650771,0.8456296285199728)
(0.6899802841438939,0.7204280853648986,0.18221122144876575)
(0.7915477421633894,0.8108480952455467,0.3308615178332648)
(0.5365238830236947,0.4565157751715401,0.01297895809385278)
(0.4265655277832285,0.4008847412198688,0.19916060093150964)
(0.5026280109903623,0.6114859119964039,0.3020906877239255)
(0.7522978292810923,0.8634821040043787,0.7569892851151349)
(0.5724120456072622,0.7930605437180887,0.682984130521812)
(0.6304851766070142,0.7010633964083275,0.7508384901900554)
(0.42624314783910744,0.6401702138316916,0.969012053867481)
(0.5195999611140684,0.792259003597909,0.11031997808877615)
(0.5327357018509928,0.5802004861925738,0.12601146739085856)
(0.589298229731932,0.6733500494253593,0.2696139988071213)
(0.604737820880538,0.752883361924671,0.44810251400277384)
(0.42656904620671354,0.5665449228516756,0.47211453473121706)
(0.609509658898306,0.7939818121345658,0.7750566818481268)
(0.40004881978471957,0.7699606828639669,0.6938377484325815)
(0.49326306707721596,0.748574065426949,0.8718074972205575)
(0.5738151226096144,0.926874082448183,0.9645539659502568)
(0.8098638875281885,0.8925002279801298,0.23190692881463695)
(0.39276564091988597,0.609565252906411,0.16001124605791506)
(0.528726760130239,0.7717561086109976,0.39396307942507997)
(0.6297191302715124,0.01094668021124659,0.6555925718482065)
(0.46567465993132956,0.758452677688728,0.5971241541227652)
(0.16345309194052846,0.6138884412962284,0.4592298194700919)
(0.4880145579163438,0.8688543885020817,0.82412835986121)
(0.5197273097483425,0.8883889060299553,0.03018785928823247)
(0.5427230544016072,0.9324903654356742,0.27256056906812465)
(0.427677736657035,0.8364205634814702,0.15831568609524171)
(0.35189380334383186,0.9671162783826085,0.3152940380327736)
(0.5497299290687471,0.026527355714160324,0.5882633126763238)
(0.48845775684401277,0.9504378342153947,0.6726246906893111)
(0.5083047200403896,0.8651161961971323,0.5738894366025457)
(0.40385558176945474,0.9547165423133056,0.814900614450597)
(0.5564875458777062,0.9873700098304469,0.05456770735335079)
(0.5732672796051743,0.0830841196912517,0.2510049451043053)
(0.45884364839592107,0.9271756857600865,0.1419708298536225)
(0.5819810986346624,0.20917337184967746,0.4081096618525401)
(0.5036879822485298,0.13383057586592406,0.5454756711791766)
(0.6253105294264767,0.22903301607828683,0.783678880214166)
(0.5231191833763641,0.1353059933147716,0.8901295182149598)
(0.33425447380694345,0.875551214847553,0.6782119918359142)
(0.4516591463943639,0.06651471804029774,0.8614153017671681)
(0.5499115188489965,0.1275571801709542,0.1694171823567367)
(0.40193323083324933,0.9367549724876553,0.040096794241275026)
(0.6818202958641627,0.3212831667000293,0.5255488736681992)
(0.5198572630764092,0.19825464440784052,0.48172081257084093)
(0.6883763543215503,0.3197970602525144,0.725739689776656)
(0.5302789561336215,0.20302193984505762,0.7951764803839869)
(0.5560181638433823,0.2342664305735886,0.905569270656799)
(0.5075773071009335,0.3743543876501698,0.08867717128484252)
(0.6944455614581533,0.38187596342413904,0.2706343628000183)
(0.60010511556066,0.3858186862416696,0.2754340905696815)
(0.6821918011383811,0.5333815706350891,0.4306999078228717)
(0.6215067145593575,0.39100348680137603,0.697328753252804)
(0.7107791151417039,0.4921659456016934,0.6618918458866638)
(0.6476868322225956,0.38147815217228814,0.7995262831401313)
(0.6286253248300684,0.5725156696315483,0.965222013613036)
(0.7769850048179701,0.5243965271485652,0.020397853281513233)
(0.747466243289675,0.579447396130058,0.2531026634141683)
(0.7879776492700586,0.44958271517903986,0.4292684642828811)
(0.6187132967409923,0.46435370447679847,0.38619807939461853)
(0.7213356605705051,0.5666328613776821,0.5647675064481107)
(0.7434413079976061,0.6637007857511142,0.7707539190708804)
(0.5271480837214835,0.36698466800312796,0.7019147531510175)
(0.652413098021103,0.48910248593072175,0.7963191424914076)
(0.5444689441583153,0.47603841845824924,0.7985367081667816)
(0.6830920566048321,0.5587709217590621,0.18213069994674638)
(0.7843195428008076,0.5741222457294325,0.33940348926258995)
(0.8265452750430052,0.8287026799734698,0.639014055127757)
(0.6758585187088736,0.6477510399300012,0.550129269484049)
(0.7065577226159906,0.7391141516462525,0.7172330789132049)
(0.7441093400446085,0.7414628276353659,0.9174788685772908)
(0.4520338482523527,0.5797576404900939,0.794092232762972)
(0.7118166073523062,0.6166518274629503,0.9781714251772762)
(0.7749535639594309,0.7550118415155425,0.40944277136410506)
(0.614329749992603,0.6215694240699086,0.3510367951886335)
(0.6840867583005996,0.7248099468734621,0.385562916911387)
(0.6524874221177116,0.9317469386516569,0.5753964801384498)
(0.8486156734376971,0.9742706338442623,0.844199082025403)
(0.6711073450268312,0.8713964492400431,0.034646454824039885)
(0.6518240817184304,0.7440133071013875,0.868395955315241)
(0.7090404771583702,0.7764220759582383,0.06194222797201979)
(0.6292544690943879,0.648776912255321,0.12403662689192223)
(0.5456177282048943,0.7558866783051343,0.28291377250945005)
(0.4538326909493182,0.8119709426293452,0.28270952173899166)
(0.5897607063129879,0.8348809041936759,0.34878727932292575)
(0.6690344299795241,0.9246509314744104,0.7424649265364025)
(0.5848013745971189,0.9604636881513055,0.8711572759045053)
(0.5021274986933056,0.7861157570888728,0.7685112023174493)
(0.7555119506432213,0.9118805843953218,0.08191605390603733)
(0.756626135812836,0.9666466155714313,0.2033990135201631)
(0.5753196822121436,0.8299531934900387,0.1820942998670109)
(0.46281138905900865,0.0027564746408241803,0.3176109417696803)
(0.46769754720386764,0.7315944862952055,0.21304097055414487)
(0.517138353493406,0.02676269175260644,0.7759467757488793)
(0.612517026739319,0.9986741885512136,0.745688852340111)
(0.5657711521322091,0.9158743312228897,0.7546680751314677)
(0.6166993153097066,0.0641715799255557,0.004182922760320951)
(0.6265622663208801,0.057286306507373236,0.10400883591177322)
(0.7234267137561053,0.08979606757796792,0.28327945992922243)
(0.5959678472126457,0.06709866792965269,0.4479362451025496)
(0.5308250870660379,0.0035408634289185417,0.3834446326186796)
(0.6894777153198648,0.18695868366722784,0.6187287312751535)
(0.7753789922189204,0.18589060262914614,0.8769916922790111)
(0.7167519898218044,0.2828829871846096,0.9754744193951184)
(0.592767321955544,0.2769243891305819,0.05205663076452498)
(0.6457133456687484,0.17900407683603586,0.17132211554257998)
(0.6956300234093306,0.22039668551557426,0.3234736610951588)
(0.7849485841359366,0.4352077373958176,0.6295139039955187)
(0.7610912527956255,0.2805224386116053,0.6216284477015527)
(0.614611321613258,0.2610579106591816,0.5904057744127552)
(0.5753773706710449,0.32415745307370225,0.82742537853385)
(0.7889400815839771,0.3683753787637534,0.91226346744844)
(0.6444972200846967,0.40704831692000853,0.10582040610290384)
(0.8723038738588187,0.47314671311352197,0.3331983217991828)
(0.7677299710993494,0.37391134155782985,0.34489679031056353)
(0.8858176644020855,0.46691607084019116,0.46023924198718646)
(0.9145369599424806,0.5957000211385137,0.7439137403675683)
(0.8215167998475315,0.5207209645955883,0.6938019716797039)
(0.8321360136888528,0.34688275958538706,0.6613635456004381)
(0.8560408973425877,0.43998154887986757,0.04982530708743807)
(0.6402305252642273,0.31289170860541393,0.9279019470475409)
(0.769430618156866,0.4638929241384391,0.20840663941021667)
(0.6389470000923951,0.2662975309524964,0.14287401550087403)
(0.86615862009591,0.6343276230511115,0.5240193958775374)
(0.8566818991590053,0.48472176848140147,0.5683682371531805)
(0.6702478048820788,0.6893822013924732,0.6444740326348873)
(0.7771760898154526,0.4942166797772524,0.7733004194134748)
(0.868178273365269,0.42166962287876086,0.886860597129547)
(0.8590080728626859,0.6905026694940329,0.18050806257613775)
(0.663575173393378,0.49733982672944327,0.08663977973780577)
(0.7920618590323772,0.5640073230345766,0.4656643047938902)
(0.6676954644275335,0.6570518743183237,0.44900431745932834)
(0.9403322226238356,0.6958204707346491,0.6701552562349263)
(0.7193223796481049,0.5948919839332423,0.6548310155928514)
(0.7470775118991452,0.5790048549155565,0.8596948655777026)
(0.8183584468686136,0.670353809213878,0.0012055389123646332)
(0.8697992429721724,0.7791665450637092,0.099162681715507)
(0.8959382118014159,0.6070044876595379,0.07937722783709279)
(0.9044061938688372,0.7293309915516498,0.4053144782229343)
(0.6660744925501046,0.8054032201998491,0.5665215027043803)
(0.7524176066748725,0.7193044479739066,0.5683692358321227)
(0.8523293582608946,0.6359881499956992,0.6556665724500391)
(0.9671202313578015,0.8610937892534001,0.8944624598882868)
(0.041185145941825485,0.8727100473273577,0.09114527316444773)
(0.9166586802803051,0.9428078450085179,0.2168907799656108)
(0.7804816545600053,0.7747684184205477,0.13893459145844805)
(0.7430954775393481,0.8974427980733617,0.42169918739503126)
(0.6874040599463693,0.8479512564854309,0.19148768962208546)
(0.630517423819039,0.816617252836757,0.2689091134009)
(0.8681766270850259,0.9231481789916617,0.7527944443107993)
(0.9404876303970864,0.08697583653979198,0.8712521303773265)
(0.021898709233343534,0.04234497183155872,0.07804174466422535)
(0.6742661083403555,0.851968838999632,0.8066209580130499)
(0.7318621640885911,0.6882448058072876,0.04394714395764827)
(0.8653860429468828,0.9300441424171683,0.305118862099991)
(0.8051344272346301,0.039301042094070926,0.4311613309148958)
(0.725143820492575,0.8791724066948254,0.30257486671476946)
(0.7463682599109698,0.9729611112885143,0.5938205879969738)
(0.8273394529548803,0.09222074943576511,0.891711083452427)
(0.6778848945910839,0.959939616405244,0.836259234154582)
(0.8386621058994083,0.07563458680180099,0.01754744865025632)
(0.7954623803185209,0.12073920812028985,0.1944027423652249)
(0.5722732467836997,0.9998386162239646,0.20305994512533765)
(0.7787123870282331,0.264525472834499,0.46430069920195105)
(0.629551224827575,0.9842587005947976,0.41845407304840776)
(0.850214666056273,0.25558173577365667,0.6754800507845938)
(0.5740948821804374,0.15027606253320194,0.6458577583839346)
(0.9274544002393373,0.29755418387553484,0.9854476897496997)
(0.7282315774190544,0.13505322994707625,0.05197337183339052)
(0.7216727248221192,0.03558364357527558,0.9629085996018022)
(0.8613596455013872,0.23994609248875332,0.32881029076501284)
(0.7989645827714958,0.09452239536395508,0.3440722136986385)
(0.7058184051175782,0.19748615154377316,0.5154380164499355)
(0.9664118332013778,0.4475039716866514,0.8151672378489582)
(0.7961770264882309,0.3904490573147488,0.7777855773820401)
(0.8405703116254909,0.2497219607526555,0.8690193372428702)
(0.7438256085260406,0.4208515599362013,0.9893207933680745)
(0.7655380809045768,0.21780986504853048,0.08766865969130555)
(0.7672078429696386,0.2828805730052798,0.3323320092913431)
(0.9252716214977846,0.3129477576987064,0.4021688412398212)
(0.9553232649068253,0.518688990184887,0.612524692237001)
(0.10714200724032799,0.5558965551454688,0.5727698147092601)
(0.913685383678787,0.44264350898632754,0.7240160291823209)
(0.9478507219819478,0.48474649975976253,0.9502719640405326)
(0.9412436167108325,0.5201693461157376,0.06388526833532919)
(0.7476716259522096,0.3788774453050794,0.0844748402145145)
(0.9003012787076927,0.2596665496008964,0.23399589090031625)
(0.039781533037652306,0.5817164641208208,0.39606598708120694)
(0.9925459927516872,0.6087740706746589,0.5192869166703098)
(0.11662433680093466,0.764980964604324,0.8811368125754578)
(0.8534653615483948,0.5611020727305615,0.8038505008893988)
(0.04575592607837036,0.5665138272466623,0.9862615052278818)
(0.0022549135593046277,0.5663128426982859,0.17605948548581726)
(0.8968487365738022,0.562302917161333,0.24771390480134162)
(0.8627692283849391,0.4523050902671619,0.1962622588584419)
(0.020602126081980258,0.7643136277857875,0.41328310100819665)
(0.867290321909417,0.7410663274023467,0.5851140551785113)
(0.9898413390125611,0.7831426437617112,0.7171311037355821)
(0.11064693369912365,0.7759846610768009,0.9733659031179086)
(0.8421970500825144,0.5262228327525617,0.8994584233282126)
(0.8546545360148742,0.5608142569636085,0.9860700782096068)
(0.8522452794820345,0.756891624066416,0.28574309658368646)
(0.15814033912108091,0.9042412144145175,0.48288760711832923)
(0.009273660766161028,0.8859372227102885,0.48176753104968095)
(0.9337573794367348,0.8004695401506239,0.5502590875128436)
(0.9119941433576704,0.8056162337289414,0.7903515648555116)
(0.8958838181850561,0.7155887220586412,0.8069454570381667)
(0.8031297554758456,0.6544522199753652,0.8485665790809178)
(0.817141473207269,0.838205790450405,0.029414638532949573)
(0.1123381476633107,0.9523587862177162,0.369927688734309)
(0.07288456784552283,0.9587624268309031,0.45486716023508217)
(0.888112508752852,0.9313703963929091,0.490085218661573)
(0.8440495045184108,0.8386321238843508,0.4506597255462155)
(0.9904346382969899,0.9141061180231091,0.7273336893211634)
(0.9139638270979988,0.019093675799631612,0.9333301165055332)
(0.12014115510989905,0.9608608150407506,0.011642961906857947)
(0.7753813369735861,0.8289944747410114,0.8869435069188506)
(0.1157066601492178,0.057467549759144906,0.34745376260624006)
(0.9017256285754041,0.9942258352757238,0.41328736475353917)
(0.7640164922965411,0.9770607763066886,0.35459053591754736)
(0.6520649176960975,0.8841214285830389,0.4205620437785102)
(0.7686329101064762,0.8248075507739722,0.5391649391970126)
(0.8478710302342788,0.038665989938823,0.6379637732065757)
(0.9308474177755592,0.14133475076840715,0.9765406319899309)
(0.724608391165923,0.9003478543811807,0.9489142151218899)
(0.9545364259262531,0.0251729094249051,0.25322899204061505)
(0.05543682866385067,0.13615505924738605,0.394462876560928)
(0.8020013364775948,0.04667212934006977,0.2595092031899313)
(0.0012819635965883869,0.2433251358544757,0.6461591706394751)
(0.7408701432052466,0.10205533447715237,0.6400180728567094)
(0.9049306858280932,0.14504690404676007,0.7987964265244862)
(0.782396189921113,0.10608048525715023,0.7323353850902862)
(0.10931981183034818,0.2209588820662629,0.15871300057418503)
(0.7537003567430899,0.0014318215440380921,0.8724852477751809)
(0.973174718858831,0.16602024547342714,0.17657071177356745)
(0.9894443710873966,0.36651169254415966,0.5472721041056855)
(0.8559944730322914,0.3331651908780262,0.48067888245686996)
(0.7802711505914339,0.0823371104395767,0.5583313753599791)
(0.9028092001957851,0.27000257636994085,0.59784752672466)
(0.91494460539247,0.2501239578293023,0.8102025734439877)
(0.029462143204840013,0.32562293223831523,0.021397477777013264)
(0.8633439460943366,0.16236748686381985,0.10477437073902497)
(0.8980957873888692,0.13561223754591326,0.29761419304973735)
(0.03804104424560146,0.4090787529022785,0.4022039407317825)
(0.9928281395171474,0.2990348476973758,0.46324413931243646)
(0.9863862898468818,0.3655588365460817,0.7507276163488744)
(0.8127598342288546,0.17911520310099074,0.552050763625101)
(0.15881537708999333,0.3679100980292809,0.9205097035637372)
(0.9896924746191557,0.46033607257628767,0.1436233629612728)
(0.9471821589241646,0.3071107144905451,0.16971304330765608)
(0.8998851179647376,0.2824975828457832,0.07847879514146458)
(0.9925091137953614,0.49408683797904307,0.4601227569873918)
(0.01956309515689963,0.6142005955810546,0.6529875411753312)
(0.9920417410627109,0.42839798162994963,0.6362243678012786)
(0.8577734195880194,0.3557669541512742,0.573108093119769)
(0.15839140103662894,0.6941268313729709,0.030522400406686096)
(0.050115732564315535,0.6540713540822828,0.13748902617072306)
(0.151200780367324,0.6565280816009104,0.34030926341362183)
(0.8097528430041427,0.3742662874160384,0.15505115698660016)
(0.9622180745887133,0.5239566395146398,0.3360830091931843)
(0.9548168649588729,0.7039956501094575,0.5551929191890297)
(0.018372829440676305,0.8353523375503069,0.8093790007363788)
(0.12382418663795901,0.7575113140565961,0.7656664583993992)
(0.001076964231192079,0.515080880321717,0.8747486456860157)
(0.9317830033464217,0.569757364165487,0.9205797418595789)
(0.036553331230944966,0.77981533042266,0.27641833730455295)
(0.9132892186706076,0.5787217204477992,0.3941823766526676)
(0.09775128027457347,0.796599888508062,0.5210274717607125)
(0.053611957941185534,0.7103921683453913,0.5364477154797004)
(0.13367550657246186,0.8551266802908108,0.753070179054099)
(0.2604429949343637,0.07943777704935008,0.8795471412605171)
(0.9041549270880279,0.6661295687264982,0.8947870492418576)
(0.9188252579729702,0.7162678469887176,0.05193129786838365)
(0.043571538726342715,0.773808738270844,0.1643156222186739)
(0.14133825683251094,0.772213201121567,0.23986811619194012)
(0.22300769672623225,0.03221825905160455,0.5495206303418513)
(0.13110398273868318,0.9831808024537347,0.5471559762855338)
(0.9763132615226096,0.9822527882637931,0.6459996097118631)
(0.09596082406476823,0.09203025180440165,0.8516120843445585)
(0.09817472396736386,0.9102017443534713,0.8815741408322543)
(0.14000405835788832,0.8558179886154518,0.08996319886093354)
(0.1891033526145822,0.00479673143788037,0.10915591221064924)
(0.24219411861458687,0.17263730101020103,0.4524829257950027)
(0.04751891174142258,0.1449808958131441,0.5317049229675772)
(0.21345916197002004,0.12003023953348455,0.7275097681221384)
(0.9304606377302472,0.9599392165926057,0.5662320114793757)
(0.02950032082600541,0.010246916219512271,0.8510505595501012)
(0.09103003037110023,0.16173519115135923,0.9745358424689591)
(0.10256003682553598,0.07373214230753881,0.10906920143524328)
(0.9752510298788143,0.9201331835847666,0.13403274728003475)
(0.9998969482673286,0.98637885707845,0.33093591660024474)
(5.783180208118743E-4,0.1254255853639377,0.28944797878315726)
(0.9479894046160604,0.10171710717263964,0.43447147908015615)
(0.8744244286648103,0.1466805074024011,0.49027834034275325)
(0.8230121548418123,0.9832820245327077,0.5439246873561708)
(0.9048954107632544,0.15489457964754608,0.7031595005433167)
(0.2933133752152274,0.31436121188607047,0.11231010434514765)
(0.04153559578720469,0.028996860403143365,0.17381308462923029)
(0.8849949203422232,0.1481626663550864,0.19575291871460626)
(0.9690018397605852,0.23932486866157365,0.31684645528862726)
(0.09114104067924728,0.3785027814193049,0.5753166031092163)
(0.9590685283881492,0.18774736475132192,0.47043233091911324)
(0.05060236098338312,0.2554997465625976,0.8252095949665593)
(0.12713189618859858,0.2930660454746085,0.9678371356310332)
(0.00987004733527603,0.2242874505321804,0.9945323209128569)
(0.06680451432652112,0.3008634618902944,0.17946617150358413)
(0.07708059039099693,0.3262935832835044,0.2805878524015442)
(0.24552370342541466,0.35034080855999256,0.42873239296311966)
(0.09369916247962957,0.47854720661150313,0.5221729454255135)
(0.08415946475060546,0.3397797022955517,0.6767271220393057)
(0.2275920377645646,0.39232185617917337,0.8448923853783149)
(0.23741398571123865,0.446711850151056,0.964448723177647)
(0.11163929407899152,0.4910599295929996,0.8812256236464022)
(0.13306295940367355,0.3836975537261476,0.019984850690158443)
(0.23708760123602038,0.37179860124748865,0.17596505849600155)
(0.054947361083602736,0.48512210292968017,0.3197357433681995)
(0.27788406238258695,0.4903831059538618,0.5760421261191871)
(0.08120721023522837,0.4868339783329614,0.6314082155511817)
(0.15674988818519167,0.4322326860413503,0.6938765666118043)
(0.09770812906414376,0.5184779865734942,0.7372574393250387)
(0.9776510051128223,0.41395152135524543,0.005026198561725491)
(0.05923330146198815,0.4659451390493632,0.026167837025685314)
(0.16397522600336115,0.4383086366016981,0.24495905243237145)
(0.12062064494378104,0.5167457603236469,0.38128922588338227)
(0.06949570143924298,0.6331431735687976,0.4660097538362447)
(0.14255690664634116,0.6812985062919282,0.6975286288577741)
(0.04150107375837646,0.5943992589765319,0.7511810956329311)
(0.24492473119365146,0.8492787842416298,0.08232306402635466)
(0.046326007546810974,0.6594215813698484,0.02644443319467961)
(0.18076797703158654,0.682569211055074,0.1781087871013902)
(0.20288922538943782,0.6209151026453544,0.2428758012418644)
(0.07489022255450863,0.5157326953700885,0.23371749963640925)
(0.2204505448432468,0.8978248859724919,0.691511544176042)
(0.17728175307789856,0.7287790460823219,0.596599976225672)
(0.2395936752398633,0.8432867512823661,0.7949678960469848)
(0.2310304802539275,0.9351530795797028,0.05310948556653571)
(0.9752545196959541,0.662546538928554,0.9663128840588594)
(0.22167789185427883,0.934085270930276,0.2950218765498974)
(0.4151991419728405,0.06749330037499902,0.5331327302903304)
(0.25619684561760697,0.9627655436012295,0.4034715506061229)
(0.15644864698951938,0.9638979836608418,0.6563054873712452)
(0.07494027280002764,0.877110857190029,0.5804314002631388)
(0.19222322004579853,0.9607819614501999,0.8483178892629537)
(0.2974918060191539,0.11310941219272978,0.07376417854952733)
(0.17167462347352766,0.10211205170442647,0.9881720831389874)
(0.16485210386986496,0.8968582519051823,0.2085675802967552)
(0.2589048585213969,0.05052035715890548,0.43324254055441125)
(0.23366541001198318,0.16629706419873078,0.34179363885031055)
(0.24985563790738047,0.2512951355054619,0.6974974410170837)
(0.016568581958586934,0.8041274362569433,0.6009111644066866)
(0.12513174589579798,0.9668199698263233,0.7730842367468579)
(0.32070959242837066,0.23236310398612178,0.04740705209307322)
(0.32925336729016247,0.2704657138903603,0.25559614866470814)
(0.18352672211532803,0.13214648510435956,0.1899754767958684)
(0.137734769946465,0.005294962757648092,0.22638094656361724)
(0.16877356383708864,0.1316756669849218,0.5405309558288174)
(0.11237740325532776,0.21895713143845075,0.5447363202410649)
(0.08330039503214651,0.19379549196981702,0.6364710600477356)
(0.017952543753704864,0.10006942064531035,0.6537169288065257)
(0.05742510972699786,0.1320151946392653,0.7511744629591489)
(0.5155249670353832,0.3541702548657138,0.25904088467449315)
(0.04854557295417476,0.20556381609471583,0.22687100890110234)
(0.09794651255104918,0.20332211079055212,0.31381253301373446)
(0.16294755673845687,0.3880779175150559,0.5164656950860422)
(0.23119548401759873,0.2602719766232305,0.5006767550752651)
(0.1591844834143049,0.3032965091746277,0.5666628520334935)
(0.17994719188269043,0.295069477680436,0.8501270873651746)
(0.24909037557984112,0.3088931399459698,0.9337791671130379)
(0.12192138618360226,0.34888168284448523,0.12303484260340072)
(0.19983611131863274,0.2752795004726829,0.20141018011845924)
(0.17030861065229674,0.3063672268514596,0.3475274740044567)
(0.5155242362121946,0.5499158393647966,0.6068033310073928)
(0.32348987219796016,0.3514485350694922,0.5495059087537159)
(0.38388674345332,0.5011475202533235,0.7843370388201801)
(0.1613797222647598,0.2296653103448064,0.7122343279996413)
(0.2925112087987276,0.33064641504836745,0.8235514268655795)
(0.4276479380689124,0.44792553083754916,0.02423838924118816)
(0.2939047691994307,0.4724843835532805,0.1232978939672899)
(0.34259580911515874,0.44957652356643796,0.2101745059717379)
(0.23197447322596007,0.54548070403749,0.44046096240197224)
(0.4384325357243513,0.5414732301718542,0.7037279490466264)
(0.2653581378338049,0.5453579286800636,0.7063296284292543)
(0.19036786793997015,0.37738906838180303,0.6175248655415213)
(0.18065472429741775,0.3284663580886238,0.7031340771994418)
(0.31940104228350424,0.6315702038861885,0.008118653530723233)
(0.2576228149521755,0.5437166841135106,0.21141868523706842)
(0.33660466677027595,0.5650700942224949,0.27949708837228804)
(0.254714507822774,0.48869481384231755,0.31989690107879454)
(0.24323178230122172,0.44913532122729954,0.48180033877354966)
(0.27827452266728636,0.6380880536466346,0.6395850373750391)
(0.20040395574719408,0.5924215885312178,0.7561394182589231)
(0.18605567750920038,0.5960996818089548,0.8817283878923213)
(0.08588100462941443,0.4183400958656242,0.7942526491046754)
(0.18026241954874206,0.5184373893527329,0.11903332155512296)
(0.2960883988029021,0.6987286361531023,0.323704151911982)
(0.07556937599809808,0.6363547933287877,0.23174503997945067)
(0.18259135032575546,0.781653620807517,0.4213713824766185)
(0.2495214814065274,0.684014111601934,0.7209444755943166)
(0.3440578941283825,0.8536730557867933,0.7682402138512143)
(0.26071057017726473,0.7186190787942128,0.882881067136609)
(0.21030528740178028,0.6669774456867986,0.9401102725531056)
(0.1417695792306023,0.5494866503097542,0.022692800258551415)
(0.34134939550179555,0.8265261284938413,0.3425628441760199)
(0.29810558171261886,0.8127883279688504,0.4408185109801973)
(0.24826315088511125,0.8965045584943176,0.5227415698394052)
(0.2224891674938673,0.7702992829808886,0.5261976955140647)
(0.3119598515356491,0.9457227154892035,0.8703823450761659)
(0.4588641074015601,0.18366663441895664,0.131120621208893)
